,date,state,daily_positive_7day_ma,new_infected_mean,pred_real_error
9701,2021-02-17,MN,782.0,1908.43,-0.5902390970588389
9702,2021-02-18,MN,784.143,1904.9,-0.5883547692792273
9703,2021-02-19,MN,776.571,1890.42,-0.5892071603135812
9704,2021-02-20,MN,766.571,1876.33,-0.5914519300975841
9705,2021-02-21,MN,781.2860000000001,1855.95,-0.579037150785312
9744,2020-03-08,MO,0.14285699999999998,619.062,-0.9997692363608167
9745,2020-03-09,MO,0.14285699999999998,725.025,-0.9998029626564601
9746,2020-03-10,MO,0.14285699999999998,819.076,-0.9998255876133594
9747,2020-03-11,MO,0.14285699999999998,911.076,-0.9998431996891587
9748,2020-03-12,MO,0.14285699999999998,1005.66,-0.9998579470198675
9749,2020-03-13,MO,0.28571399999999997,1097.67,-0.9997397086556068
9750,2020-03-14,MO,0.571429,1203.91,-0.9995253557159588
9751,2020-03-15,MO,0.571429,1319.9,-0.9995670664444275
9752,2020-03-16,MO,0.714286,1405.28,-0.9994917126835934
9753,2020-03-17,MO,1.0,1484.93,-0.9993265675823103
9754,2020-03-18,MO,1.71429,1548.53,-0.9988929565458855
9755,2020-03-19,MO,3.28571,1587.3,-0.9979300006300006
9756,2020-03-20,MO,6.42857,1621.18,-0.9960346352656707
9757,2020-03-21,MO,9.85714,1652.84,-0.9940362406524527
9758,2020-03-22,MO,12.1429,1665.92,-0.9927109945255475
9759,2020-03-23,MO,25.2857,1646.0,-0.984638092345079
9760,2020-03-24,MO,25.0,1619.38,-0.9845619928614655
9761,2020-03-25,MO,49.0,1582.38,-0.9690339867794082
9762,2020-03-26,MO,68.2857,1550.88,-0.9559697075208914
9763,2020-03-27,MO,88.8571,1509.86,-0.9411487820062787
9764,2020-03-28,MO,109.286,1457.21,-0.9250032596537218
9765,2020-03-29,MO,106.85700000000001,1400.25,-0.9236871987145153
9766,2020-03-30,MO,121.14299999999999,1356.5,-0.9106944342056763
9767,2020-03-31,MO,163.429,1296.81,-0.8739761414548005
9768,2020-04-01,MO,175.0,1232.03,-0.8579580042693765
9769,2020-04-02,MO,190.28599999999997,1164.65,-0.8366152921478557
9770,2020-04-03,MO,206.28599999999997,1106.64,-0.8135924962047278
9771,2020-04-04,MO,207.571,1064.18,-0.8049474712924505
9772,2020-04-05,MO,218.429,1015.3,-0.7848626021865459
9773,2020-04-06,MO,241.571,975.9060000000001,-0.752464889036444
9774,2020-04-07,MO,244.28599999999997,959.692,-0.7454537497447098
9775,2020-04-08,MO,249.429,959.592,-0.740067653752845
9776,2020-04-09,MO,243.571,953.5,-0.7445506030414263
9777,2020-04-10,MO,240.857,938.5139999999999,-0.7433634447648091
9778,2020-04-11,MO,247.571,904.659,-0.7263377692589141
9779,2020-04-12,MO,256.143,880.2719999999999,-0.7090183488739844
9780,2020-04-13,MO,238.0,862.053,-0.7239148869037054
9781,2020-04-14,MO,235.571,850.237,-0.7229348993280696
9782,2020-04-15,MO,224.0,853.415,-0.737525119666282
9783,2020-04-16,MO,224.571,870.2510000000001,-0.7419468636060171
9784,2020-04-17,MO,212.0,904.4810000000001,-0.7656114390462597
9785,2020-04-18,MO,213.28599999999997,955.6260000000001,-0.7768101746917728
9786,2020-04-19,MO,215.28599999999997,991.237,-0.7828107707843835
9787,2020-04-20,MO,202.71400000000003,1005.03,-0.798300548242341
9788,2020-04-21,MO,179.28599999999997,1002.56,-0.8211718001915098
9789,2020-04-22,MO,177.429,961.0,-0.8153704474505723
9790,2020-04-23,MO,172.857,903.067,-0.8085889529791256
9791,2020-04-24,MO,191.71400000000003,832.5989999999999,-0.7697402951480844
9792,2020-04-25,MO,187.0,747.482,-0.7498267516809769
9793,2020-04-26,MO,190.0,671.668,-0.7171221496334499
9794,2020-04-27,MO,194.857,611.172,-0.6811748574869269
9795,2020-04-28,MO,194.571,558.085,-0.6513595599236676
9796,2020-04-29,MO,184.0,527.714,-0.6513262865870528
9797,2020-04-30,MO,177.28599999999997,514.636,-0.6555118569241173
9798,2020-05-01,MO,172.857,510.441,-0.6613575320164328
9799,2020-05-02,MO,189.71400000000003,513.073,-0.6302397514583693
9800,2020-05-03,MO,198.429,514.262,-0.6141480412707919
9801,2020-05-04,MO,226.143,520.831,-0.5658034947996566
9802,2020-05-05,MO,230.429,527.339,-0.563034404813602
9803,2020-05-06,MO,239.571,544.4780000000001,-0.5599987510973814
9804,2020-05-07,MO,254.143,562.188,-0.547939479320085
9805,2020-05-08,MO,236.28599999999997,576.63,-0.5902294365537694
9806,2020-05-09,MO,216.0,593.224,-0.6358879613771526
9807,2020-05-10,MO,208.28599999999997,624.6,-0.6665289785462697
9808,2020-05-11,MO,166.28599999999997,656.25,-0.7466118095238096
9809,2020-05-12,MO,155.714,683.275,-0.7721063993267717
9810,2020-05-13,MO,148.571,700.87,-0.7880191761667641
9811,2020-05-14,MO,139.429,712.877,-0.8044136646293821
9812,2020-05-15,MO,138.143,767.0210000000001,-0.8198967172997871
9813,2020-05-16,MO,144.143,937.977,-0.8463256561728059
9814,2020-05-17,MO,135.0,1094.81,-0.8766909326732493
9815,2020-05-18,MO,146.714,1265.33,-0.8840508009768203
9816,2020-05-19,MO,153.429,1248.43,-0.8771024406654758
9817,2020-05-20,MO,155.714,1231.48,-0.8735553967583721
9818,2020-05-21,MO,146.143,1210.69,-0.8792894960724875
9819,2020-05-22,MO,157.429,1151.78,-0.8633167792460366
9820,2020-05-23,MO,153.857,967.698,-0.8410072150608972
9821,2020-05-24,MO,171.28599999999997,793.7230000000001,-0.7841992735500924
9822,2020-05-25,MO,174.571,593.724,-0.7059728089145798
9823,2020-05-26,MO,173.0,620.554,-0.7212168481711503
9824,2020-05-27,MO,180.0,800.279,-0.775078441393564
9825,2020-05-28,MO,190.429,961.721,-0.801991429946939
9826,2020-05-29,MO,176.71400000000003,1156.45,-0.8471927018029314
9827,2020-05-30,MO,172.857,1363.5,-0.8732255225522553
9828,2020-05-31,MO,165.571,1551.25,-0.8932660757453667
9829,2020-06-01,MO,165.71400000000003,1758.96,-0.9057886478373585
9830,2020-06-02,MO,183.429,1948.19,-0.9058464523480769
9831,2020-06-03,MO,182.143,2014.85,-0.9095997220636772
9832,2020-06-04,MO,197.71400000000003,2179.85,-0.9092992637108058
9833,2020-06-05,MO,208.28599999999997,2261.44,-0.9078967383613981
9834,2020-06-06,MO,211.429,2074.66,-0.8980898074865279
9835,2020-06-07,MO,200.857,1955.35,-0.8972782366328279
9836,2020-06-08,MO,201.0,1844.75,-0.891042146632335
9837,2020-06-09,MO,191.143,1701.23,-0.8876442338778413
9838,2020-06-10,MO,202.857,1525.43,-0.8670165133765562
9839,2020-06-11,MO,190.429,1267.37,-0.849744746995747
9840,2020-06-12,MO,190.28599999999997,1078.04,-0.8234889243441802
9841,2020-06-13,MO,195.429,1249.34,-0.8435742071813916
9842,2020-06-14,MO,179.571,1292.87,-0.8611066851268883
9843,2020-06-15,MO,207.857,1298.57,-0.8399339273200521
9844,2020-06-16,MO,214.429,1665.56,-0.8712571147241768
9845,2020-06-17,MO,205.429,2042.54,-0.8994247358680858
9846,2020-06-18,MO,216.857,2409.65,-0.9100047724773308
9847,2020-06-19,MO,230.857,2420.73,-0.9046333130915055
9848,2020-06-20,MO,254.28599999999997,2348.1,-0.89170563434266
9849,2020-06-21,MO,313.286,2360.78,-0.8672955548589872
9850,2020-06-22,MO,279.143,2415.77,-0.8844496785703937
9851,2020-06-23,MO,247.0,2057.51,-0.879951980792317
9852,2020-06-24,MO,320.42900000000003,1738.39,-0.8156748485667773
9853,2020-06-25,MO,359.0,1437.0,-0.7501739735560194
9854,2020-06-26,MO,387.57099999999997,1514.85,-0.7441522262930323
9855,2020-06-27,MO,381.57099999999997,1588.6,-0.7598067480800705
9856,2020-06-28,MO,367.42900000000003,1672.64,-0.7803298976468337
9857,2020-06-29,MO,414.286,1721.15,-0.7592969816692328
9858,2020-06-30,MO,486.85699999999997,1916.05,-0.7459059001591817
9859,2020-07-01,MO,437.0,2046.16,-0.7864292137467256
9860,2020-07-02,MO,408.85699999999997,2219.99,-0.8158293505826603
9861,2020-07-03,MO,416.57099999999997,2352.08,-0.8228925036563383
9862,2020-07-04,MO,422.0,2489.24,-0.8304703443621346
9863,2020-07-05,MO,408.714,2641.85,-0.8452925033593883
9864,2020-07-06,MO,401.85699999999997,2879.79,-0.8604561443716382
9865,2020-07-07,MO,439.714,3104.15,-0.8583464072290321
9866,2020-07-08,MO,468.14300000000003,3392.46,-0.8620048578317799
9867,2020-07-09,MO,530.857,3672.03,-0.8554322813266776
9868,2020-07-10,MO,452.714,3994.96,-0.8866787151811283
9869,2020-07-11,MO,559.714,4349.49,-0.8713150277388844
9870,2020-07-12,MO,572.429,4724.2,-0.878830489818382
9871,2020-07-13,MO,576.286,5061.48,-0.8861427882753661
9872,2020-07-14,MO,599.571,5311.07,-0.8871091889205001
9873,2020-07-15,MO,644.286,5467.42,-0.8821590439366283
9874,2020-07-16,MO,631.857,5530.24,-0.8857451032866567
9875,2020-07-17,MO,755.571,5548.74,-0.86383016684869
9876,2020-07-18,MO,730.7139999999999,5473.04,-0.8664884597956529
9877,2020-07-19,MO,807.2860000000001,5274.99,-0.8469597098762273
9878,2020-07-20,MO,819.143,4960.5,-0.8348668480999899
9879,2020-07-21,MO,848.0,4613.12,-0.8161764705882353
9880,2020-07-22,MO,907.0,4249.74,-0.7865751787168156
9881,2020-07-23,MO,1039.71,3903.88,-0.7336726538725575
9882,2020-07-24,MO,1152.0,3665.93,-0.685755047150382
9883,2020-07-25,MO,1208.71,3447.79,-0.6494247039407852
9884,2020-07-26,MO,1261.86,3323.25,-0.6202933874971791
9885,2020-07-27,MO,1346.57,3285.46,-0.5901426284295046
9886,2020-07-28,MO,1437.29,3352.26,-0.5712474569394975
9887,2020-07-29,MO,1526.71,3563.16,-0.5715292044140594
9888,2020-07-30,MO,1590.57,3889.82,-0.5910941894483549
9889,2020-07-31,MO,1567.29,3998.11,-0.6079922763505756
9890,2020-08-01,MO,1507.0,4122.52,-0.6344468917070142
9891,2020-08-02,MO,1416.14,4192.34,-0.6622077407843828
9892,2020-08-03,MO,1405.29,4236.85,-0.6683172640050982
9893,2020-08-04,MO,1322.43,4218.92,-0.6865477420761711
9894,2020-08-05,MO,1224.43,4136.11,-0.7039658036174086
9895,2020-08-06,MO,1078.43,3944.18,-0.7265768803655006
9896,2020-08-07,MO,1008.0,3864.92,-0.739192531798847
9897,2020-08-08,MO,874.429,3789.75,-0.7692647272247509
9898,2020-08-09,MO,791.2860000000001,3756.36,-0.789347666357857
9899,2020-08-10,MO,1009.57,3780.28,-0.7329377718052631
9900,2020-08-11,MO,979.2860000000001,3828.59,-0.744217584019182
9901,2020-08-12,MO,1029.86,3848.24,-0.7323815562438933
9902,2020-08-13,MO,1059.14,3979.55,-0.7338543302634719
9903,2020-08-14,MO,1127.29,4090.65,-0.7244227689975921
9904,2020-08-15,MO,1288.29,4235.47,-0.6958330480442548
9905,2020-08-16,MO,1442.29,4367.13,-0.6697396230476308
9906,2020-08-17,MO,1238.43,4447.15,-0.7215227730119289
9907,2020-08-18,MO,1211.71,4530.06,-0.7325178915952548
9908,2020-08-19,MO,1163.57,4681.5,-0.7514535939335684
9909,2020-08-20,MO,1133.71,4738.38,-0.7607389023252673
9910,2020-08-21,MO,1099.14,4823.47,-0.7721267054630794
9911,2020-08-22,MO,1122.86,4860.89,-0.7690011499951656
9912,2020-08-23,MO,1085.71,4877.45,-0.7774021261109801
9913,2020-08-24,MO,1045.86,4870.35,-0.7852597862576612
9914,2020-08-25,MO,1031.29,4839.71,-0.7869107859768457
9915,2020-08-26,MO,1055.29,4751.02,-0.777881381261287
9916,2020-08-27,MO,1120.14,4693.42,-0.7613382139250269
9917,2020-08-28,MO,1146.86,4598.73,-0.7506137564066602
9918,2020-08-29,MO,1133.29,4556.66,-0.7512893215644793
9919,2020-08-30,MO,1225.71,4519.59,-0.7288006212952944
9920,2020-08-31,MO,1250.43,4565.31,-0.7261018419340636
9921,2020-09-01,MO,1302.71,4643.8,-0.7194732761962186
9922,2020-09-02,MO,1307.29,4682.88,-0.7208363229465629
9923,2020-09-03,MO,1290.86,4692.67,-0.7249199283137319
9924,2020-09-04,MO,1317.57,4773.02,-0.7239546450674835
9925,2020-09-05,MO,1430.29,4772.73,-0.7003203617216981
9926,2020-09-06,MO,1397.0,4819.65,-0.7101449275362318
9927,2020-09-07,MO,1377.57,4789.81,-0.7123956900169318
9928,2020-09-08,MO,1336.86,4749.33,-0.7185160854267866
9929,2020-09-09,MO,1323.14,4772.15,-0.7227371310625189
9930,2020-09-10,MO,1283.0,4815.02,-0.7335421244356203
9931,2020-09-11,MO,1277.86,4720.02,-0.7292680963216258
9932,2020-09-12,MO,1276.0,4616.84,-0.7236204850070611
9933,2020-09-13,MO,1330.43,4457.21,-0.7015105862187332
9934,2020-09-14,MO,1391.29,4356.77,-0.6806602138740397
9935,2020-09-15,MO,1469.0,4208.81,-0.6509702267386744
9936,2020-09-16,MO,1444.57,4037.98,-0.6422542954645639
9937,2020-09-17,MO,1534.71,3853.32,-0.6017174799912802
9938,2020-09-18,MO,1567.0,3794.04,-0.5869837956373681
9939,2020-09-19,MO,1483.14,3869.03,-0.6166636081912005
9940,2020-09-20,MO,1442.43,3953.3,-0.6351326739685832
9941,2020-09-21,MO,1461.14,3971.57,-0.6321001518291256
9942,2020-09-22,MO,1424.29,4061.7,-0.6493364847231454
9943,2020-09-23,MO,1479.86,4358.57,-0.6604712095939724
9944,2020-09-24,MO,1425.29,4579.99,-0.6888006305690624
9945,2020-09-25,MO,1452.71,4728.36,-0.6927666252146621
9946,2020-09-26,MO,1499.71,4725.62,-0.6826427008519517
9947,2020-09-27,MO,1508.86,4893.63,-0.6916685568790448
9948,2020-09-28,MO,1482.71,5129.71,-0.7109563698532666
9949,2020-09-29,MO,1342.29,5349.41,-0.7490770010150652
9950,2020-09-30,MO,1309.57,5185.77,-0.7474685533681594
9951,2020-10-01,MO,1371.57,5218.54,-0.7371736156089634
9952,2020-10-02,MO,1299.86,5327.2,-0.7559956449917405
9953,2020-10-03,MO,1298.71,5614.91,-0.7687033273908219
9954,2020-10-04,MO,1289.29,5593.27,-0.7694926223836861
9955,2020-10-05,MO,1247.43,5526.39,-0.7742776025579085
9956,2020-10-06,MO,1403.0,5406.92,-0.7405177069385158
9957,2020-10-07,MO,1362.57,5540.31,-0.7540624983078565
9958,2020-10-08,MO,1320.57,5580.17,-0.7633459195687587
9959,2020-10-09,MO,1395.29,5615.06,-0.7515093338272432
9960,2020-10-10,MO,1875.0,5534.66,-0.6612258024883191
9961,2020-10-11,MO,1685.57,5673.73,-0.7029167760890984
9962,2020-10-12,MO,1544.57,5917.99,-0.739004290308027
9963,2020-10-13,MO,1378.14,6243.83,-0.7792797049247016
9964,2020-10-14,MO,1861.14,6502.25,-0.7137698488984582
9965,2020-10-15,MO,1914.0,6766.3,-0.7171275290779303
9966,2020-10-16,MO,1915.29,7079.57,-0.7294623826023332
9967,2020-10-17,MO,1528.29,7421.66,-0.7940770663167
9968,2020-10-18,MO,1780.86,7746.22,-0.7700994807790122
9969,2020-10-19,MO,1981.57,8011.5,-0.7526593022530114
9970,2020-10-20,MO,2199.29,8333.65,-0.7360952283813215
9971,2020-10-21,MO,1741.43,8774.48,-0.8015346778384588
9972,2020-10-22,MO,1738.43,9429.07,-0.8156308098253592
9973,2020-10-23,MO,1709.0,10066.1,-0.8302222310527414
9974,2020-10-24,MO,1789.14,11215.9,-0.8404818159933666
9975,2020-10-25,MO,1828.43,12237.1,-0.8505830629806082
9976,2020-10-26,MO,1845.86,13339.5,-0.8616244986693654
9977,2020-10-27,MO,1870.29,14400.8,-0.8701259652241542
9978,2020-10-28,MO,1966.14,15512.4,-0.8732536551404039
9979,2020-10-29,MO,2138.57,16151.2,-0.8675906434196841
9980,2020-10-30,MO,2238.0,16750.3,-0.8663904527083097
9981,2020-10-31,MO,2247.71,16774.8,-0.8660067482175645
9982,2020-11-01,MO,2291.43,16896.4,-0.8643835373215596
9983,2020-11-02,MO,2452.0,16866.7,-0.854624793231634
9984,2020-11-03,MO,2529.57,16776.3,-0.8492176463224906
9985,2020-11-04,MO,2627.29,16419.8,-0.8399925699460407
9986,2020-11-05,MO,2697.57,16328.2,-0.8347907301478424
9987,2020-11-06,MO,2901.0,16178.6,-0.8206890583857689
9988,2020-11-07,MO,3125.71,15926.0,-0.803735401230692
9989,2020-11-08,MO,3380.29,15677.9,-0.7843914044610567
9990,2020-11-09,MO,3465.0,15527.5,-0.7768475285783287
9991,2020-11-10,MO,3753.29,15280.7,-0.7543770900547749
9992,2020-11-11,MO,3963.57,14877.3,-0.7335827065394931
9993,2020-11-12,MO,4113.57,14381.4,-0.7139659560265342
9994,2020-11-13,MO,4124.14,13951.8,-0.7044008658380998
9995,2020-11-14,MO,4379.43,13598.5,-0.6779475677464426
9996,2020-11-15,MO,4322.0,13108.0,-0.6702776930119011
9997,2020-11-16,MO,4389.71,12398.7,-0.6459540113076371
9998,2020-11-17,MO,4598.43,11826.0,-0.6111593099949264
9999,2020-11-18,MO,4672.14,11701.7,-0.6007298084893647
10000,2020-11-19,MO,4635.86,11672.8,-0.6028493591940237
10001,2020-11-20,MO,4722.86,11525.1,-0.5902109309246775
10002,2020-11-21,MO,4512.86,11466.1,-0.6064171775930788
10003,2020-11-22,MO,4582.29,11528.8,-0.6025353896329193
10004,2020-11-23,MO,4532.57,11779.1,-0.615202349924867
10005,2020-11-24,MO,4253.57,11970.4,-0.6446593263383011
10006,2020-11-25,MO,4188.43,11866.8,-0.6470463815013314
10007,2020-11-26,MO,4205.86,11638.8,-0.6386345671375055
10008,2020-11-27,MO,4014.29,11485.1,-0.6504784459865391
10009,2020-11-28,MO,3632.57,11277.1,-0.6778808381587466
10010,2020-11-29,MO,3486.57,11059.5,-0.6847443374474435
10011,2020-11-30,MO,3552.14,10785.9,-0.6706681871702872
10012,2020-12-01,MO,3432.86,10508.0,-0.6733098591549295
10013,2020-12-02,MO,3225.43,10251.1,-0.6853576689330901
10014,2020-12-03,MO,3157.86,10046.8,-0.6856849942270175
10015,2020-12-04,MO,3269.29,9894.4,-0.6695817836351876
10016,2020-12-05,MO,3668.86,9729.59,-0.6229173068957684
10017,2020-12-06,MO,3766.43,9598.47,-0.607601003076532
10018,2020-12-07,MO,3599.14,9470.8,-0.6199750813025299
10019,2020-12-08,MO,3645.0,9412.45,-0.6127469468629315
10020,2020-12-09,MO,3639.43,9369.65,-0.6115724706899404
10021,2020-12-10,MO,3619.43,9341.11,-0.6125267767963336
10022,2020-12-11,MO,3597.57,9169.81,-0.6076723508993098
10023,2020-12-12,MO,3417.86,9050.61,-0.6223613656980026
10024,2020-12-13,MO,3249.0,8842.53,-0.6325712211324135
10025,2020-12-14,MO,3235.29,8682.3,-0.6273694758301371
10026,2020-12-15,MO,3165.57,8474.39,-0.6264545294705578
10027,2020-12-16,MO,3170.29,8361.68,-0.6208548999722544
10028,2020-12-17,MO,3129.0,8342.15,-0.6249168379854114
10029,2020-12-18,MO,3103.71,8415.87,-0.6312074687465468
10030,2020-12-19,MO,2966.71,8498.49,-0.6509132798885449
10031,2020-12-20,MO,2877.86,8664.47,-0.6678550447978929
10032,2020-12-21,MO,2959.0,8813.19,-0.6642532386116718
10033,2020-12-22,MO,2867.71,8807.77,-0.6744113436204624
10034,2020-12-23,MO,2934.57,8846.81,-0.668290604183881
10035,2020-12-24,MO,2886.29,8803.46,-0.6721414080372944
10036,2020-12-25,MO,2651.0,8778.58,-0.698014940912995
10037,2020-12-26,MO,2504.14,8716.68,-0.7127186038721165
10038,2020-12-27,MO,2415.43,8581.33,-0.7185249838894436
10039,2020-12-28,MO,2185.71,8363.3,-0.7386545980653569
10040,2020-12-29,MO,2236.57,8287.22,-0.7301181819717589
10041,2020-12-30,MO,2182.29,8005.59,-0.7274042262968751
10042,2020-12-31,MO,2251.29,7646.67,-0.705585568620066
10043,2021-01-01,MO,2630.29,7278.67,-0.6386304091269421
10044,2021-01-02,MO,2687.57,6882.72,-0.6095192017109514
10045,2021-01-03,MO,2809.57,6504.44,-0.5680535142149055
10046,2021-01-04,MO,2763.0,6152.46,-0.5509113427799612
10047,2021-01-05,MO,2784.86,5775.24,-0.5177931999362797
10048,2021-01-06,MO,2798.14,5499.21,-0.49117418683774583
10049,2021-01-07,MO,2836.57,5358.64,-0.4706548676529866
10050,2021-01-08,MO,2779.86,5140.24,-0.4591964577529453
10051,2021-01-09,MO,3018.14,4952.09,-0.3905320783749892
10052,2021-01-10,MO,3080.86,4779.57,-0.3554106331741139
10053,2021-01-11,MO,3147.0,4624.91,-0.319554326462569
10054,2021-01-12,MO,3075.43,4519.11,-0.31946113283367744
10055,2021-01-13,MO,2962.0,4406.48,-0.3278081371071694
10056,2021-01-14,MO,2790.14,4182.7,-0.3329332727663949
10057,2021-01-15,MO,2490.0,4055.45,-0.38601141673550404
10058,2021-01-16,MO,2230.86,3938.22,-0.4335359629477276
10059,2021-01-17,MO,2031.71,3822.7,-0.468514400816177
10060,2021-01-18,MO,1979.14,3723.19,-0.4684289547404242
10061,2021-01-19,MO,1868.57,3569.61,-0.47653385103694806
10062,2021-01-20,MO,1801.71,3428.19,-0.47444278175947074
10063,2021-01-21,MO,1697.29,3336.44,-0.4912871204037837
10064,2021-01-22,MO,1633.29,3206.13,-0.49057274658232825
10065,2021-01-23,MO,1599.86,3070.58,-0.47897139954015205
10066,2021-01-24,MO,1712.29,2925.18,-0.4146377316951435
10067,2021-01-25,MO,1653.43,2770.2,-0.40313695762038837
10068,2021-01-26,MO,1613.71,2629.66,-0.386342721112235
10069,2021-01-27,MO,1592.57,2484.99,-0.35912418158624376
10070,2021-01-28,MO,1533.57,2340.21,-0.3446870152678606
10071,2021-01-29,MO,1558.43,2224.17,-0.29932064545425935
10072,2021-01-30,MO,1483.0,2115.78,-0.2990764635264537
10073,2021-01-31,MO,1326.29,2015.01,-0.3417948298023335
10074,2021-02-01,MO,1311.86,1922.15,-0.31750383684936145
10075,2021-02-02,MO,1284.86,1834.63,-0.29966260226857744
10076,2021-02-03,MO,1254.71,1760.46,-0.28728286925008234
10077,2021-02-04,MO,1220.86,1696.88,-0.2805266135495734
10078,2021-02-05,MO,1130.57,1603.71,-0.295028402890797
10079,2021-02-06,MO,1095.57,1514.73,-0.2767225842229309
10080,2021-02-07,MO,1056.86,1435.93,-0.26398919167368895
10081,2021-02-08,MO,1009.57,1369.06,-0.2625816253487794
10082,2021-02-09,MO,975.143,1314.79,-0.25832794590771146
10083,2021-02-10,MO,924.143,1263.38,-0.26851541104022547
10084,2021-02-11,MO,872.0,1211.97,-0.28051024365289573
10085,2021-02-12,MO,809.0,1180.17,-0.3145055373378412
10086,2021-02-13,MO,757.7139999999999,1142.4,-0.33673494397759113
10087,2021-02-14,MO,717.7139999999999,1099.79,-0.3474081415542968
10088,2021-02-15,MO,714.0,1047.2,-0.31818181818181823
10089,2021-02-16,MO,690.0,1003.91,-0.31268739229612214
10090,2021-02-17,MO,650.286,959.637,-0.3223625183272425
10091,2021-02-18,MO,605.143,922.293,-0.3438711992826574
10092,2021-02-19,MO,559.143,894.84,-0.37514751240445215
10093,2021-02-20,MO,547.857,870.3689999999999,-0.3705462855409602
10094,2021-02-21,MO,536.571,849.937,-0.3686932090260807
10133,2020-03-28,MP,0.28571399999999997,3.19199,-0.9104903210849657
10134,2020-03-29,MP,0.28571399999999997,3.01416,-0.9052094115773549
10135,2020-03-30,MP,0.28571399999999997,2.4406,-0.88293288535606
10136,2020-03-31,MP,0.28571399999999997,2.06819,-0.8618531179437092
10137,2020-04-01,MP,0.857143,1.71102,-0.49904559853186986
10138,2020-04-02,MP,1.14286,1.5374700000000001,-0.25666191860654197
10139,2020-04-03,MP,1.14286,1.28336,-0.1094782446079043
10140,2020-04-04,MP,0.857143,0.9030540000000001,-0.050839706152677626
10141,2020-04-05,MP,0.857143,0.550441,0.5571932323355274
10142,2020-04-06,MP,0.857143,0.33760999999999997,1.5388554841385031
10143,2020-04-07,MP,0.857143,0.25739,2.330133260810443
10144,2020-04-08,MP,0.714286,0.177575,3.022446853442207
10145,2020-04-09,MP,0.428571,0.0941721,3.5509338753197603
10146,2020-04-10,MP,0.428571,0.00140555,303.91337910426523
10147,2020-04-11,MP,0.428571,0.0,inf
10148,2020-04-12,MP,0.428571,0.0,inf
10149,2020-04-13,MP,0.428571,0.0,inf
10150,2020-04-14,MP,0.714286,0.0,inf
10151,2020-04-15,MP,0.28571399999999997,0.0,inf
